datetime,open,high,low,close,Volume,Volume MA
2019-09-03 13:00:00,50.40981069,50.54167127,50.26329893,50.47085725,722496,539643.4
2019-09-03 14:00:00,50.46597353,50.46597353,49.87015906,50.15341512,1370852,558329.4
2019-09-03 15:00:00,50.16196164,50.24376403,49.95318239,50.12899649,730832,552914.4
2019-09-03 16:00:00,50.10946159,50.15585698,49.99957778,50.02643827,407776,547855.4
2019-09-03 17:00:00,50.02888013,50.06794993,49.9263219,49.96783356,557084,537446.6
2019-09-03 18:00:00,49.97271729,50.19736864,49.97027543,50.15585698,425508,539933.2
2019-09-03 19:00:00,50.16074071,50.32678736,50.102136,50.22789193,1115520,553831.4
2019-09-03 20:00:00,50.21201982,50.23888031,50.21201982,50.22911286,2688,504442.2
2019-09-04 11:00:00,50.8395785,50.92260182,50.82736918,50.92260182,13364,505078.4
2019-09-04 12:00:00,50.88841575,50.92015996,50.88841575,50.89085761,5196,504430.6
2019-09-04 13:00:00,50.76632262,50.96899721,50.68574116,50.72236909,910884,517396.8
2019-09-04 14:00:00,50.71748537,50.78341566,50.62957832,50.75899703,754876,518808.8
2019-09-04 15:00:00,50.75899703,50.8981832,50.72969468,50.85667154,543592,511850.4
2019-09-04 16:00:00,50.85178781,51.02271819,50.71992723,51.00562515,569436,517001.4
2019-09-04 17:00:00,51.01172981,51.14481132,50.98120653,51.00806701,485028,523701
2019-09-04 18:00:00,51.00562515,51.09841593,50.98609025,51.04713682,381912,519937.2
2019-09-04 19:00:00,51.04713682,51.14969504,51.03736936,51.08864848,1077624,504342
2019-09-04 20:00:00,51.08620662,51.08620662,51.08376475,51.08376475,1240,504384
2019-09-05 11:00:00,51.63318383,51.63318383,51.63318383,51.63318383,400,504384
2019-09-05 12:00:00,51.6283001,51.71376529,51.6283001,51.70155598,3736,504002.2
2019-09-05 13:00:00,51.68202108,52.19237036,51.68202108,52.03609115,1305500,533152.4
2019-09-05 14:00:00,52.03853301,52.24609133,51.91643989,51.97992831,1207540,524986.8
2019-09-05 15:00:00,51.98969576,52.07516095,51.87370729,51.87492822,678164,522353.4
2019-09-05 16:00:00,51.85783518,51.93841665,51.79678862,51.81632352,443820,524155.6
2019-09-05 17:00:00,51.82853283,51.87248636,51.647835,51.82120725,467292,519666
2019-09-05 18:00:00,51.81632352,52.03853301,51.78213745,52.03609115,565940,526687.6
2019-09-05 19:00:00,52.03609115,52.15574242,51.94085851,52.07027723,1224136,532118.4
2019-09-05 20:00:00,52.02388184,52.05806791,52.02388184,52.05806791,1652,532066.6
2019-09-05 21:00:00,52.07516095,52.07516095,52.07516095,52.07516095,400,531418.4
2019-09-06 11:00:00,52.22899829,52.22899829,52.22899829,52.22899829,400,531178.6
2019-09-06 12:00:00,52.18504477,52.19481222,52.14597497,52.19481222,3600,485814.4
2019-09-06 13:00:00,52.18992849,52.35109142,51.98359111,52.02388184,1013736,498757.4
2019-09-06 14:00:00,52.0263237,52.09713772,51.89446312,52.03120743,1068560,525005.8
2019-09-06 15:00:00,52.03364929,52.09835865,51.90423057,51.93597479,510536,522060.8
2019-09-06 16:00:00,51.93597479,52.04341674,51.89690499,52.03364929,637880,529703.4
2019-09-06 17:00:00,52.03120743,52.24364947,52.02876556,52.23021923,599048,540560.2
2019-09-06 18:00:00,52.23632388,52.23632388,52.13620752,52.163068,502060,511782
2019-09-06 19:00:00,52.16550987,52.25341692,52.03609115,52.09225399,1391452,581292.6
2019-09-09 12:00:00,52.38039377,52.38039377,52.38039377,52.38039377,3600,581452.6
2019-09-09 13:00:00,52.42923102,52.74911502,52.36085887,52.54644043,1142120,638371.8
2019-09-09 14:00:00,52.56353346,52.61481258,52.41213799,52.57574278,1013524,623773
2019-09-09 15:00:00,52.57818464,52.85167325,52.54644043,52.82481276,841704,605481.2
2019-09-09 16:00:00,52.82725462,52.83702207,52.31446348,52.53423111,1375304,640338.2
2019-09-09 17:00:00,52.53178925,52.54888229,52.21923084,52.39260309,603780,648336.2
2019-09-09 18:00:00,52.38771936,52.39260309,52.22655643,52.32545187,663880,658165.6
2019-09-09 19:00:00,52.32423093,52.47562641,52.27295182,52.30469603,1281468,693942
2019-09-09 20:00:00,52.29492858,52.29492858,52.26074251,52.26074251,7200,633095.2
2019-09-10 11:00:00,52.17039359,52.17039359,52.17039359,52.17039359,400,633032.6
2019-09-10 12:00:00,52.23632388,52.23632388,52.23632388,52.23632388,400,633032.6
2019-09-10 13:00:00,52.14841683,52.38771936,51.69667226,52.0653935,989692,682497.2
2019-09-10 14:00:00,52.05806791,52.15330055,51.95550969,52.03609115,802320,722433.2
2019-09-10 15:00:00,52.02143998,52.35597515,52.02143998,52.23876574,895720,716532.4
2019-09-10 16:00:00,52.25097506,52.40725426,52.0849284,52.36085887,603856,693297.2
2019-09-10 17:00:00,52.36330073,52.69295218,52.11911448,52.20946339,1537392,744640
2019-09-10 18:00:00,52.21923084,52.44876592,52.05318419,52.33888211,1034256,764458.8
2019-09-10 19:00:00,52.32178907,52.93225471,52.32178907,52.93225471,1522504,810631.6
2019-09-10 20:00:00,52.91760354,52.91760354,52.91760354,52.91760354,400,785548.6
2019-09-10 21:00:00,53.09097578,53.09097578,53.01527804,53.01527804,1200,716036
2019-09-10 22:00:00,52.96644079,52.96644079,52.96644079,52.96644079,1192,715915.6
2019-09-11 11:00:00,52.98841755,53.07388274,52.98841755,53.05434784,7632,659191.2
2019-09-11 12:00:00,53.10562695,53.1739991,53.10562695,53.1739991,11960,609113
2019-09-11 13:00:00,53.19109214,53.9114416,53.17155724,53.74295308,2528436,693449.6
2019-09-11 14:00:00,53.74539494,53.92609277,53.68679024,53.81132523,2025120,725940.4
2019-09-11 15:00:00,53.80888337,54.33144196,53.76981357,54.26062794,2073092,799406
2019-09-11 16:00:00,54.26306981,54.45353509,54.23132559,54.37539548,1321160,832270
2019-09-11 17:00:00,54.39004666,54.49016302,54.23620932,54.3094652,1014344,818913.8
2019-09-11 18:00:00,54.31434892,54.35586058,54.14341854,54.27527912,843368,860722.2
2019-09-11 19:00:00,54.27527912,54.60737243,54.27283726,54.59516311,2052444,963324.4
2019-09-11 23:00:00,54.99074485,55.08841935,54.99074485,55.08841935,6332,963621
2019-09-12 11:00:00,54.68795389,54.87109358,54.68795389,54.87109358,800,914176.4
2019-09-12 12:00:00,54.9028378,54.95900064,54.87597731,54.91260525,10200,874570.4
2019-09-12 13:00:00,54.91993084,55.11527984,54.45841881,54.75876791,1816140,920591.4
2019-09-12 14:00:00,54.76365163,55.28376836,54.65620968,54.81248888,1520888,966443
2019-09-12 15:00:00,54.81737261,55.15190778,54.78562839,55.1372566,708420,924994.4
2019-09-12 16:00:00,55.12993102,55.1372566,54.95655877,55.059117,652676,905915.4
2019-09-12 17:00:00,55.06155886,55.15434964,54.9223727,54.96876809,506504,855115.4
2019-09-12 18:00:00,54.97120995,55.00783789,54.85888427,54.92969829,503456,880268.2
2019-09-12 19:00:00,54.93946574,54.9419076,54.42423274,54.47551185,1370208,948718.6
2019-09-12 20:00:00,54.5048142,54.5048142,54.38272107,54.38272107,4000,948859
2019-09-13 11:00:00,54.23376746,54.23376746,54.12388364,54.12388364,5440,948749.4
2019-09-13 12:00:00,54.20934883,54.23376746,53.76004612,53.76004612,21920,949247.4
2019-09-13 13:00:00,53.79423219,53.9114416,53.44748771,53.68190652,1577900,901720.6
2019-09-13 14:00:00,53.66237162,53.68679024,53.32295272,53.44016212,1929032,896916.2
2019-09-13 15:00:00,53.44504585,53.54272035,53.28388292,53.28388292,1010876,843805.4
2019-09-13 16:00:00,53.28144106,53.35225507,53.00795245,53.19353401,1516508,853572.8
2019-09-13 17:00:00,53.19353401,53.25458057,52.99330128,53.04458039,887296,847220.4
2019-09-13 18:00:00,53.03969666,53.67213907,53.03969666,53.59888319,2141560,912130
2019-09-13 19:00:00,53.60620878,53.60620878,53.32295272,53.42306909,1541172,886566.4
2019-09-16 11:00:00,52.9395803,53.12271999,52.9395803,53.12271999,6400,886569.8
2019-09-16 12:00:00,53.18620842,53.20818518,53.17155724,53.17155724,2800,886669.8
2019-09-16 13:00:00,53.12516185,53.68434838,53.11051068,53.64772044,764024,924361
2019-09-16 14:00:00,53.64283672,53.64527858,53.28144106,53.4548133,882884,877698.2
2019-09-16 15:00:00,53.46702261,53.74783681,53.44992957,53.48655751,890052,846156.4
2019-09-16 16:00:00,53.49876683,53.58911574,53.46458075,53.51585986,495444,835507.6
2019-09-16 17:00:00,53.51097614,53.73806936,53.48411565,53.72341818,311680,818457.8
2019-09-16 18:00:00,53.72341818,53.74539494,53.61597623,53.65748789,394416,812853.4
2019-09-16 19:00:00,53.66725534,53.73318563,53.6110925,53.69411583,789852,827173.2
2019-09-16 20:00:00,53.69655769,53.69655769,53.69655769,53.69655769,800,758702.8
2019-09-17 11:00:00,53.56225525,53.56225525,53.56225525,53.56225525,2920,758648.8
2019-09-17 13:00:00,53.69167397,53.8528369,53.50853428,53.57446456,646620,790707.8
2019-09-17 14:00:00,53.57690643,53.75027867,53.53783663,53.66481348,614592,820341.4
2019-09-17 15:00:00,53.65992975,53.86504621,53.65992975,53.76737171,697848,776338.8
2019-09-17 16:00:00,53.77713916,53.80155778,53.61353437,53.71365073,493952,704584.8
2019-09-17 17:00:00,53.70632514,53.80644151,53.69655769,53.71853446,397696,673925.8
2019-09-17 18:00:00,53.72586004,53.76492984,53.67213907,53.71609259,527772,624489
2019-09-17 19:00:00,53.73562749,53.91876719,53.69899956,53.87969738,848784,622563.4
2019-09-17 20:00:00,53.91632532,53.91632532,53.88458111,53.88458111,44356,517703.2
2019-09-18 11:00:00,53.91632532,53.91632532,53.91632532,53.91632532,400,440664.6
2019-09-18 12:00:00,54.01888355,54.03841845,54.01888355,54.03841845,800,440384.6
2019-09-18 13:00:00,54.03353473,54.23376746,53.89434856,54.18126741,844904,482489.8
2019-09-18 14:00:00,54.17272089,54.33632568,54.17272089,54.25086049,1091476,498862.4
2019-09-18 15:00:00,54.25330236,54.28016284,54.14341854,54.17760462,448260,477131.2
2019-09-18 16:00:00,54.17272089,54.20202324,54.00179051,54.01155796,475796,456418.4
2019-09-18 17:00:00,54.00667424,54.04086031,53.86504621,54.00179051,520076,457650
2019-09-18 18:00:00,54.03597659,54.16295344,53.58911574,53.90899974,1470392,515585.6
2019-09-18 19:00:00,53.91632532,54.41446529,53.89679042,54.39493038,1418648,566797.2
2019-09-19 12:00:00,54.33144196,54.33144196,54.32167451,54.32167451,1200,527364.6
2019-09-19 13:00:00,54.42423274,54.50969793,54.21423256,54.43155832,902048,572427
2019-09-19 14:00:00,54.4462095,54.63911664,54.348535,54.52923283,962076,620384.8
2019-09-19 15:00:00,54.51458165,54.54632586,54.19958138,54.24841863,834660,629786.8
2019-09-19 16:00:00,54.25818608,54.28016284,53.9114416,54.05795335,740104,636062.4
2019-09-19 17:00:00,54.05551149,54.13365109,53.81620896,54.1067906,631760,632758
2019-09-19 18:00:00,54.10801153,54.14097668,53.90655787,53.98469747,561596,636140.2
2019-09-19 19:00:00,53.98103468,54.0872557,53.90411601,53.9505114,1184468,675478.8
2019-09-19 20:00:00,53.95539512,53.95539512,53.95539512,53.95539512,71992,652689.8
2019-09-20 12:00:00,54.1458604,54.1458604,54.1458604,54.1458604,400,610270.6
2019-09-20 13:00:00,54.16051158,54.33632568,54.06039521,54.18248834,607652,638435.4
2019-09-20 14:00:00,54.18981393,54.31434892,54.10923247,54.19713952,1033576,690094.2
2019-09-20 15:00:00,54.19469765,54.24109304,53.93341836,54.00423238,751044,727606.4
2019-09-20 16:00:00,53.99446492,54.02132541,53.74783681,53.78690661,651308,717926.6
2019-09-20 17:00:00,53.79179033,53.86504621,53.10562695,53.36690625,1651016,745903.6
2019-09-20 18:00:00,53.36080159,53.71120887,53.30585968,53.58179015,1139268,780454
2019-09-20 19:00:00,53.58423201,53.6696972,53.14713862,53.15690607,1980760,855702.2
2019-09-20 20:00:00,53.14713862,53.22527822,53.14713862,53.22527822,16800,830538.4
2019-09-20 21:00:00,53.23260381,53.23260381,53.23260381,53.23260381,1200,757078.8
2019-09-23 12:00:00,53.34737135,53.34737135,53.23992939,53.34248762,3600,686326.4
2019-09-23 13:00:00,53.37423183,53.58179015,53.26678988,53.36690625,580452,715289
2019-09-23 14:00:00,53.36934811,53.41330164,53.15202234,53.25946429,761136,708243.4
2019-09-23 15:00:00,53.26190616,53.50853428,53.26190616,53.40841791,484004,684339.8
2019-09-23 16:00:00,53.4157435,53.53051104,53.37178997,53.40109232,345372,659875.4
2019-09-23 17:00:00,53.4157435,53.56469711,53.37178997,53.5329529,301116,637926
2019-09-23 18:00:00,53.54272035,53.65992975,53.51830173,53.57690643,343704,623523.2
2019-09-23 19:00:00,53.5720227,53.67946465,53.38155742,53.38644115,878984,639392.6
2019-09-23 20:00:00,53.42306909,53.47679006,53.42306909,53.47679006,1200,580229.2
2019-09-24 11:00:00,53.8919067,53.8919067,53.8919067,53.8919067,800,576669.6
2019-09-24 12:00:00,53.89679042,53.90167415,53.82109268,53.82109268,2452,576772.2
2019-09-24 13:00:00,53.90411601,54.32655823,53.88702297,54.18004648,1028100,597794.6
2019-09-24 14:00:00,54.18248834,54.18248834,53.75027867,53.8919067,1310376,611634.6
2019-09-24 15:00:00,53.87725552,53.93830209,53.42062722,53.52318545,961572,622161
2019-09-24 16:00:00,53.49876683,53.67458093,53.06411529,53.11783627,1005948,639893
2019-09-24 17:00:00,53.10440602,53.29120851,53.04458039,53.16423165,630800,588882.2
2019-09-24 18:00:00,53.16423165,53.64772044,53.08853392,53.32539458,876740,575755.8
2019-09-24 19:00:00,53.32173179,53.38888301,53.12516185,53.15690607,1312892,542362.4
2019-09-24 20:00:00,53.21062704,53.21062704,53.21062704,53.21062704,400,541542.4
2019-09-24 21:00:00,53.13004558,53.13004558,53.13004558,53.13004558,400,541502.4
2019-09-24 22:00:00,53.26190616,53.26190616,53.26190616,53.26190616,612,541353
2019-09-25 12:00:00,53.29365037,53.318069,53.29365037,53.30585968,3060,512483.4
2019-09-25 13:00:00,53.40597605,53.64039485,53.1739991,53.23504567,608028,504828
2019-09-25 14:00:00,53.23504567,53.73318563,53.02992921,53.59888319,1522104,556733
2019-09-25 15:00:00,53.59888319,53.85527876,53.56225525,53.78690661,745844,576756.6
2019-09-25 16:00:00,53.78202288,53.94562767,53.70876701,53.75272053,638256,593613.6
2019-09-25 17:00:00,53.77469729,53.85039503,53.68312745,53.84551131,359144,594385.6
2019-09-25 18:00:00,53.85039503,53.94074395,53.72341818,53.8528369,525196,576696.2
2019-09-25 19:00:00,53.86016248,54.0872557,53.82353455,53.96272071,1193648,636318.6
2019-09-25 20:00:00,53.9700463,53.9700463,53.92853464,53.92853464,3200,636438.6
2019-09-25 23:00:00,53.94074395,53.94074395,53.94074395,53.94074395,400,636336
2019-09-26 11:00:00,53.92853464,53.92853464,53.92853464,53.92853464,400,584951
2019-09-26 12:00:00,53.87969738,53.87969738,53.82353455,53.82353455,5528,519708.6
2019-09-26 13:00:00,53.76492984,53.76981357,53.4352784,53.5329529,634064,503333.2
2019-09-26 14:00:00,53.53051104,53.92120905,53.50853428,53.73562749,925840,499327.8
2019-09-26 15:00:00,53.72097632,53.75516239,53.52806918,53.71120887,680928,501834.2
2019-09-26 16:00:00,53.68679024,53.82597641,53.62818554,53.68679024,449684,480481.4
2019-09-26 17:00:00,53.6892321,53.75516239,53.63795299,53.75272053,310752,430374.4
2019-09-26 18:00:00,53.76004612,53.87725552,53.71609259,53.73074377,406872,450698
2019-09-26 19:00:00,53.73562749,53.94806954,53.59399947,53.69411583,1141440,507750
2019-09-26 20:00:00,53.67213907,53.67213907,53.63306927,53.63306927,3636,507901.2
2019-09-27 12:00:00,53.87725552,53.87725552,53.77958102,53.77958102,4200,507958.2
2019-09-27 13:00:00,53.8491741,53.94806954,53.71120887,53.76492984,477808,501447.2
2019-09-27 14:00:00,53.75272053,53.83818572,53.59399947,53.81132523,973436,474013.8
2019-09-27 15:00:00,53.79667406,53.84551131,53.18132469,53.65992975,1014024,487422.8
2019-09-27 16:00:00,53.65504603,53.71365073,53.29609223,53.29609223,1089044,509962.2
2019-09-27 17:00:00,53.28876665,53.4743482,53.22772008,53.36934811,794756,531742.8
2019-09-27 18:00:00,53.36690625,53.38155742,53.06411529,53.10318509,1012120,556089
2019-09-27 19:00:00,53.11051068,53.50853428,53.11051068,53.4352784,1513128,572063
2019-09-27 20:00:00,53.4352784,53.45237144,53.4352784,53.44016212,1360,571971
2019-09-30 11:00:00,53.69167397,53.71365073,53.69167397,53.71365073,1200,572011
2019-09-30 12:00:00,53.86260435,53.86992993,53.84062758,53.86016248,6800,572331
2019-09-30 13:00:00,53.87481366,54.29481402,53.87481366,54.1495232,604112,602260.2
2019-09-30 14:00:00,54.14830227,54.36074431,54.00423238,54.35586058,562052,598659.6
2019-09-30 15:00:00,54.36562803,54.55853518,54.34120941,54.49748861,764872,590611.2
2019-09-30 16:00:00,54.50725606,54.80027957,54.50725606,54.80027957,828200,597974.8
2019-09-30 17:00:00,54.81004702,54.83934937,54.65620968,54.73679114,502560,600618.6
2019-09-30 18:00:00,54.74167487,54.79051212,54.62446547,54.72458183,584344,614298.2
2019-09-30 19:00:00,54.73312835,54.76853536,54.58783753,54.66841899,1362400,662074.6
2019-09-30 20:00:00,54.71481438,54.79539584,54.71481438,54.78562839,23008,606153
2019-10-01 11:00:00,54.96876809,55.0005123,54.89551221,55.0005123,4400,606191.2
2019-10-01 12:00:00,55.0395821,55.05667514,54.98341926,55.05667514,6000,606281.2
2019-10-01 13:00:00,54.99562857,55.72086175,54.88086103,55.68911754,1812984,673040
2019-10-01 14:00:00,55.68911754,55.69400127,55.14702405,55.23248924,1648628,706799.6
2019-10-01 15:00:00,55.2153962,55.59144304,55.18365199,55.25690787,997316,705964.2
2019-10-01 16:00:00,55.24225669,55.25202414,55.0200472,55.03225651,854084,694216.2
2019-10-01 17:00:00,55.02248906,55.06888445,54.80027957,54.91260525,719476,690452.2
2019-10-01 18:00:00,54.91016338,55.12260543,54.87109358,54.9809774,560924,667892.4
2019-10-01 19:00:00,54.98341926,55.10062866,54.74655859,54.82958192,1050924,644782.2
2019-10-01 20:00:00,54.92969829,54.92969829,54.92969829,54.92969829,400,644734.2
2019-10-02 11:00:00,54.47062812,54.47062812,54.37783735,54.37783735,1600,644754.2
2019-10-02 12:00:00,54.44132577,54.44132577,54.44132577,54.44132577,400,644434.2
2019-10-02 13:00:00,54.40225597,54.59027939,53.90167415,54.04086031,783956,653426.4
2019-10-02 14:00:00,54.02620914,54.07748825,53.56713898,53.66481348,1627308,706689.2
2019-10-02 15:00:00,53.64283672,53.85772062,53.44748771,53.53051104,978876,717389.4
2019-10-02 16:00:00,53.52318545,53.53539476,53.21551077,53.34248762,791128,715535.8
2019-10-02 17:00:00,53.33516203,53.59399947,53.30097596,53.40597605,769796,728897.6
2019-10-02 18:00:00,53.40353419,53.65992975,53.36446438,53.53051104,727528,736056.8
2019-10-02 19:00:00,53.5561506,53.70876701,53.44504585,53.46946447,1590448,747459.2
2019-10-02 20:00:00,53.4743482,53.4743482,53.26923174,53.26923174,2800,746448.8
2019-10-03 12:00:00,53.30585968,53.33027831,53.29365037,53.318069,3500,746403.8
2019-10-03 13:00:00,53.40353419,53.54516221,53.15934793,53.32051086,528088,772508.2
2019-10-03 14:00:00,53.30341782,53.31074341,52.5415567,53.10562695,1851068,774412.4
2019-10-03 15:00:00,53.09830137,53.6306274,53.03969666,53.4352784,963816,740171.8
2019-10-03 16:00:00,53.44016212,53.92365091,53.44016212,53.86504621,836612,732136.6
2019-10-03 17:00:00,53.87725552,53.95539512,53.72830191,53.87969738,489444,713904.6
2019-10-03 18:00:00,53.86016248,53.88458111,53.69167397,53.72341818,506916,703276.6
2019-10-03 19:00:00,53.73562749,53.95295326,53.65260417,53.94562767,895284,719994.6
2019-10-04 11:00:00,54.58539566,54.78807026,54.52923283,54.77097722,19440,668420.4
2019-10-04 12:00:00,54.77341908,55.17388454,54.75144232,55.17388454,59968,671398.8
2019-10-04 13:00:00,55.25202414,55.25202414,54.67818644,54.90039593,1413496,741993.6
2019-10-04 14:00:00,54.90772152,55.03469838,54.79539584,54.97365181,1202452,802096.2
2019-10-04 15:00:00,54.97609367,55.22760552,54.92725642,55.20318689,1347572,830277
2019-10-04 16:00:00,55.1958613,55.2153962,55.05667514,55.17388454,573292,777576.2
2019-10-04 17:00:00,55.16900082,55.28132649,55.13237288,55.25690787,557564,756510.6
2019-10-04 18:00:00,55.26423346,55.54871044,55.24958228,55.40341962,1137928,773850.6
2019-10-04 19:00:00,55.41562893,55.46202432,55.22027993,55.41562893,1930292,831875.4
